date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:26:34	8229/8229	---M--	200	added ('OK')	image/jpeg	date:Sat,%2005%20Jul%202025%2010:03:57%20GMT	https://www.vaticannews.va/content/dam/vaticannews/cem/2025/Verny-1.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpeg	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/content/dam/vaticannews/cem/2025/Verny-1.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpg	(from https://www.vaticannews.va/sk.html)
09:26:35	81405/81405	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:26:28%20GMT	https://www.vaticannews.va/sk/vatikan/news/2025-10/ak-nam-peter-pripomina-ze-chudobni-su-srdcom-evanjelia.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sk/vatikan/news/2025-10/ak-nam-peter-pripomina-ze-chudobni-su-srdcom-evanjelia.html	(from https://www.vaticannews.va/sk.html)
09:26:35	6834/6834	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Oct%202025%2004:53:43%20GMT	https://www.vaticannews.va/content/dam/vaticannews/agenzie/images/ansa/2025/08/17/14/1755432097605.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpeg	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/content/dam/vaticannews/agenzie/images/ansa/2025/08/17/14/1755432097605.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpg	(from https://www.vaticannews.va/sk.html)
09:26:35	80494/80494	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:26:29%20GMT	https://www.vaticannews.va/sk/vatikan/news/2025-10/v-rime-bude-od-8-do-12-oktobra-jubileum-zasvateneho-zivota.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sk/vatikan/news/2025-10/v-rime-bude-od-8-do-12-oktobra-jubileum-zasvateneho-zivota.html	(from https://www.vaticannews.va/sk.html)
09:26:35	8888/8888	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Oct%202025%2014:25:02%20GMT	https://www.vaticannews.va/content/dam/vaticannews/multimedia/2025/ottobre/16/IMG_8564aem.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpeg	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/content/dam/vaticannews/multimedia/2025/ottobre/16/IMG_8564aem.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpg	(from https://www.vaticannews.va/sk.html)
09:26:36	11617/11617	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Oct%202025%2016:10:36%20GMT	https://www.vaticannews.va/content/dam/vaticannews/agenzie/images/srv/2025/10/04/2025-10-04-udienza-giubilare/1759567037184.JPG/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpeg	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/content/dam/vaticannews/agenzie/images/srv/2025/10/04/2025-10-04-udienza-giubilare/1759567037184.JPG/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpg	(from https://www.vaticannews.va/sk.html)
09:26:36	8225/8225	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Oct%202025%2018:39:30%20GMT	https://www.vaticannews.va/content/dam/vaticannews/agenzie/images/srv/2025/02/01/2025-02-01-celebrazione-dei-vespri-con-i-religiosi/1738428380657.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpeg	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/content/dam/vaticannews/agenzie/images/srv/2025/02/01/2025-02-01-celebrazione-dei-vespri-con-i-religi/1738428380657.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.250	(from https://www.vaticannews.va/sk.html)
09:26:36	10478/10478	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Oct%202025%2014:33:55%20GMT	https://www.vaticannews.va/content/dam/vaticannews/multimedia/2025/ottobre/14/c2.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpeg	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/content/dam/vaticannews/multimedia/2025/ottobre/14/c2.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpg	(from https://www.vaticannews.va/sk.html)
09:26:36	76052/76052	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:26:30%20GMT	https://www.vaticannews.va/sk/cirkev/news/2025-10/kardinal-pizzaballa-dohoda-o-gaze-je-prvym-krokom-k-mieru.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sk/cirkev/news/2025-10/kardinal-pizzaballa-dohoda-o-gaze-je-prvym-krokom-k-mieru.html	(from https://www.vaticannews.va/sk.html)
09:26:37	12848/12848	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Oct%202025%2010:38:10%20GMT	https://www.vaticannews.va/content/dam/vaticannews/agenzie/images/reuters/2025/10/09/12/1760005287319.JPG/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpeg	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/content/dam/vaticannews/agenzie/images/reuters/2025/10/09/12/1760005287319.JPG/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpg	(from https://www.vaticannews.va/sk.html)
09:26:39	11199/11199	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Oct%202025%2011:51:08%20GMT	https://www.vaticannews.va/content/dam/vaticannews/multimedia/2025/ottobre/15/DSC01047.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpeg	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/content/dam/vaticannews/multimedia/2025/ottobre/15/DSC01047.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpg	(from https://www.vaticannews.va/sk.html)
09:26:39	82070/82070	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:26:32%20GMT	https://www.vaticannews.va/sk/svet/news/2025-10/generalna-riaditelka-iom-cirkev-prinasa-moralnu-autoritu.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sk/svet/news/2025-10/generalna-riaditelka-iom-cirkev-prinasa-moralnu-autoritu.html	(from https://www.vaticannews.va/sk.html)
09:26:39	75438/75438	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:26:32%20GMT	https://www.vaticannews.va/sk/svet/news/2025-09/karabinieri-a-athletica-vaticana-spolocne-organizuju-pediatrick.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sk/svet/news/2025-09/karabinieri-a-athletica-vaticana-spolocne-organizuju-pediatrick.html	(from https://www.vaticannews.va/sk.html)
09:26:40	14324/14324	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Sep%202025%2014:03:18%20GMT	https://www.vaticannews.va/content/dam/vaticannews/multimedia/2025/settembre/24/Staffetta-pediatrica-Carabinieri-e-Athletica-VaticanaAEM.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpeg	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/content/dam/vaticannews/multimedia/2025/settembre/24/Staffetta-pediatrica-Carabinieri-e-Athletica-Va/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpg	(from https://www.vaticannews.va/sk.html)
09:26:40	10106/10106	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Oct%202025%2012:40:05%20GMT	https://www.vaticannews.va/content/dam/vaticannews/agenzie/images/srv/2025/10/02/2025-10-02-la-signora-amy-pope--direttrice-generale-dell-organiz/1759408289344.JPG/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpeg	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/content/dam/vaticannews/agenzie/images/srv/2025/10/02/2025-10-02-la-signora-amy-pope--direttrice-gene/1759408289344.JPG/_jcr_content/renditions/cq5dam.thumbnail.cropped.250	(from https://www.vaticannews.va/sk.html)
09:26:40	77630/77630	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:26:34%20GMT	https://www.vaticannews.va/sk/svet/news/2025-09/svata-stolica-nerovnovaha-medzi-vojenskymi-vydavkami-a-zdrojmi.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sk/svet/news/2025-09/svata-stolica-nerovnovaha-medzi-vojenskymi-vydavkami-a-zdrojmi.html	(from https://www.vaticannews.va/sk.html)
09:27:38	56938/56938	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:27:32%20GMT	https://www.vaticannews.va/sk/papez-frantisek/omsa-svata-marta.pagelist.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sk/papez-frantisek/omsa-svata-marta.pagelist.html	(from https://www.vaticannews.va/sk.html)
09:27:39	61698/61698	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:27:32%20GMT	https://www.vaticannews.va/sk/o-nas.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sk/o-nas.html	(from https://www.vaticannews.va/sk.html)
09:27:39	61259/61259	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:27:32%20GMT	https://www.vaticannews.va/sk/kontakt.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sk/kontakt.html	(from https://www.vaticannews.va/sk.html)
09:27:39	65775/65775	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:22:45%20GMT	https://www.vaticannews.va/sk/faq.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sk/faq.html	(from https://www.vaticannews.va/sk.html)
09:27:40	73737/73737	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:27:34%20GMT	https://www.vaticannews.va/sk/pravne-informacie.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sk/pravne-informacie.html	(from https://www.vaticannews.va/sk.html)
09:27:41	65527/65527	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:27:35%20GMT	https://www.vaticannews.va/sk/privacy-policy.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sk/privacy-policy.html	(from https://www.vaticannews.va/sk.html)
09:27:42	69912/69912	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:27:35%20GMT	https://www.vaticannews.va/sk/download-pre-media.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sk/download-pre-media.html	(from https://www.vaticannews.va/sk.html)
09:27:42	58682/58682	---M-Z	200	added ('OK')	application/xml	date:Mon,%2020%20Oct%202025%2008:11:47%20GMT	https://www.vaticannews.va/sl.rss.xml	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sl.rss.xml	(from https://www.vaticannews.va/sl.html)
09:27:42	98802/98802	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:27:36%20GMT	https://www.vaticannews.va/sl/papez.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sl/papez.html	(from https://www.vaticannews.va/sl.html)
09:27:43	98255/98255	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:27:36%20GMT	https://www.vaticannews.va/sl/vatikan.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sl/vatikan.html	(from https://www.vaticannews.va/sl.html)
09:27:43	105233/105233	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:27:36%20GMT	https://www.vaticannews.va/sl/cerkev.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sl/cerkev.html	(from https://www.vaticannews.va/sl.html)
09:27:43	98307/98307	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:27:37%20GMT	https://www.vaticannews.va/sl/svet.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sl/svet.html	(from https://www.vaticannews.va/sl.html)
09:27:44	63255/63255	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:27:37%20GMT	https://www.vaticannews.va/sl/cookie-policy.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sl/cookie-policy.html	(from https://www.vaticannews.va/sl.html)
09:27:44	246/246	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2020%20Oct%202025%2008:27:37%20GMT	https://www.vaticannews.va/content/vaticannews/sl/epg.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/content/vaticannews/sl/epg.html	(from https://www.vaticannews.va/sl.html)
09:27:44	91681/91681	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:27:37%20GMT	https://www.vaticannews.va/sl/epg.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sl/epg.html	(from https://www.vaticannews.va/sl.html)
09:27:44	70353/70353	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:27:38%20GMT	https://www.vaticannews.va/sl/podcast.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sl/podcast.html	(from https://www.vaticannews.va/sl.html)
09:27:45	189259/189259	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:27:38%20GMT	https://www.vaticannews.va/sl/events/fratelli-tutti.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sl/events/fratelli-tutti.html	(from https://www.vaticannews.va/sl.html)
09:27:45	100478/100478	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:27:38%20GMT	https://www.vaticannews.va/sl/events/season-of-creation.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sl/events/season-of-creation.html	(from https://www.vaticannews.va/sl.html)
09:27:56	81223/81223	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:27:39%20GMT	https://www.vaticannews.va/sl/papez/news/2025-10/papez-dokler-smo-romarji-v-skupni-poklicanosti-k-svetosti-molimo.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sl/papez/news/2025-10/papez-dokler-smo-romarji-v-skupni-poklicanosti-k-svetosti-molimo.html	(from https://www.vaticannews.va/sl.html)
09:28:50	77352/77352	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:28:43%20GMT	https://www.vaticannews.va/sl/papez/news/2025-10/papez-romarjem-iz-rusije-vsak-od-nas-ziv-kamen-v-zgradbi-cerkve.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sl/papez/news/2025-10/papez-romarjem-iz-rusije-vsak-od-nas-ziv-kamen-v-zgradbi-cerkve.html	(from https://www.vaticannews.va/sl.html)
09:28:51	14812/14812	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Oct%202025%2010:01:15%20GMT	https://www.vaticannews.va/content/dam/vaticannews/agenzie/images/ansa/2025/10/17/13/1760699520676.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpeg	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/content/dam/vaticannews/agenzie/images/ansa/2025/10/17/13/1760699520676.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpg	(from https://www.vaticannews.va/sl.html)
09:28:51	76056/76056	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:28:44%20GMT	https://www.vaticannews.va/sl/papez/news/2025-10/sveti-oce-mladim-jezus-nas-uci-da-je-odpuscanje-bistveno-za-do.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sl/papez/news/2025-10/sveti-oce-mladim-jezus-nas-uci-da-je-odpuscanje-bistveno-za-do.html	(from https://www.vaticannews.va/sl.html)
09:28:51	100057/100057	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:28:45%20GMT	https://www.vaticannews.va/sl/papez.pagelist.angelus.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sl/papez.pagelist.angelus.html	(from https://www.vaticannews.va/sl.html)
09:28:51	13211/13211	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Oct%202025%2013:32:08%20GMT	https://www.vaticannews.va/content/dam/vaticannews/agenzie/images/srv/2025/10/17/2025-10-17-marina-di-ostia---visita-alla-nave-scuola-della-pace-/1760714117413.JPG/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpeg	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/content/dam/vaticannews/agenzie/images/srv/2025/10/17/2025-10-17-marina-di-ostia---visita-alla-nave-s/1760714117413.JPG/_jcr_content/renditions/cq5dam.thumbnail.cropped.250	(from https://www.vaticannews.va/sl.html)
09:28:52	98359/98359	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:28:45%20GMT	https://www.vaticannews.va/sl/papez.pagelist.udienzapapale.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sl/papez.pagelist.udienzapapale.html	(from https://www.vaticannews.va/sl.html)
09:28:52	56830/56830	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:28:45%20GMT	https://www.vaticannews.va/sl/papez-francisek/masa-v-sv-marti.pagelist.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sl/papez-francisek/masa-v-sv-marti.pagelist.html	(from https://www.vaticannews.va/sl.html)
09:28:52	320123/320123	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:28:45%20GMT	https://www.vaticannews.va/sl/events/covid-19.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sl/events/covid-19.html	(from https://www.vaticannews.va/sl.html)
09:28:52	81269/81269	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:28:46%20GMT	https://www.vaticannews.va/sl/papez/news/2025-10/sveti-oce-izvorna-ljudstva-nenadomestljivi-glas-v-cerkvi.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sl/papez/news/2025-10/sveti-oce-izvorna-ljudstva-nenadomestljivi-glas-v-cerkvi.html	(from https://www.vaticannews.va/sl.html)
09:28:52	56448/56448	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Oct%202025%2011:00:32%20GMT	https://www.vaticannews.va/content/dam/vaticannews/multimedia/2019/04/25/Fabio8aem.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.500.281.jpeg	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/content/dam/vaticannews/multimedia/2019/04/25/Fabio8aem.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.500.281.jpg	(from https://www.vaticannews.va/sl.html)
09:28:53	98103/98103	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:28:46%20GMT	https://www.vaticannews.va/sl/papez/news/2025-10/papez-leon-xiv-obiskal-fao-lakota-na-svetu-je-kolektivni-neusp.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sl/papez/news/2025-10/papez-leon-xiv-obiskal-fao-lakota-na-svetu-je-kolektivni-neusp.html	(from https://www.vaticannews.va/sl.html)
09:28:53	77103/77103	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:28:46%20GMT	https://www.vaticannews.va/sl/papez/news/2025-10/papez-bog-ne-gleda-kaj-ali-koliko-delas-ampak-koliko-rastes-v.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sl/papez/news/2025-10/papez-bog-ne-gleda-kaj-ali-koliko-delas-ampak-koliko-rastes-v.html	(from https://www.vaticannews.va/sl.html)
09:28:53	10186/10186	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Oct%202025%2013:23:02%20GMT	https://www.vaticannews.va/content/dam/vaticannews/agenzie/images/srv/2025/10/16/2025-10-16-visita-all-assemblea-della-fao/1760609189314.JPG/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpeg	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/content/dam/vaticannews/agenzie/images/srv/2025/10/16/2025-10-16-visita-all-assemblea-della-fao/1760609189314.JPG/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.75	(from https://www.vaticannews.va/sl.html)
09:29:13	71268/71268	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Oct%202025%2018:42:37%20GMT	https://www.vaticannews.va/sl/papez/news/2025-10/sveti-oce-poslal-pet-tisoc-antibiotikov-za-otroke-v-gazi-nadalj.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sl/papez/news/2025-10/sveti-oce-poslal-pet-tisoc-antibiotikov-za-otroke-v-gazi-nadalj.html	(from https://www.vaticannews.va/sl.html)
09:29:14	153094/153094	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:29:07%20GMT	https://www.vaticannews.va/sl/papez/news/2025-10/kateheza-vstali-kristus-je-vir-cloveskega-upanja-in-edini-ki-n.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sl/papez/news/2025-10/kateheza-vstali-kristus-je-vir-cloveskega-upanja-in-edini-ki-n.html	(from https://www.vaticannews.va/sl.html)
09:29:14	72028/72028	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:29:08%20GMT	https://www.vaticannews.va/sl/vatikan/news/2025-10/18-oktobra-v-rimu-jubilej-romov-sintov-in-caminantov.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sl/vatikan/news/2025-10/18-oktobra-v-rimu-jubilej-romov-sintov-in-caminantov.html	(from https://www.vaticannews.va/sl.html)
09:29:15	37889/37889	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Oct%202025%2002:51:44%20GMT	https://www.vaticannews.va/content/dam/vaticannews/multimedia/2025/ottobre/17/00326_11062011.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.500.281.jpeg	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/content/dam/vaticannews/multimedia/2025/ottobre/17/00326_11062011.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.500.281.jpg	(from https://www.vaticannews.va/sl.html)
09:29:15	78952/78952	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:29:08%20GMT	https://www.vaticannews.va/sl/vatikan/news/2025-10/v-rimu-bosta-potekala-5-svetovno-srecanje-in-jubilej-ljudskih-g.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sl/vatikan/news/2025-10/v-rimu-bosta-potekala-5-svetovno-srecanje-in-jubilej-ljudskih-g.html	(from https://www.vaticannews.va/sl.html)
09:29:15	7873/7873	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Oct%202025%2014:46:31%20GMT	https://www.vaticannews.va/content/dam/vaticannews/multimedia/2025/ottobre/15/IMG_7144AEM.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpeg	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/content/dam/vaticannews/multimedia/2025/ottobre/15/IMG_7144AEM.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpg	(from https://www.vaticannews.va/sl.html)
09:29:15	78759/78759	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:29:09%20GMT	https://www.vaticannews.va/sl/vatikan/news/2025-10/deepavali-hindujci-in-kristjani-naj-si-prizadevajo-za-mir-v-duh.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/sl/vatikan/news/2025-10/deepavali-hindujci-in-kristjani-naj-si-prizadevajo-za-mir-v-duh.html	(from https://www.vaticannews.va/sl.html)
